country,year,iso_code,population,gdp,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,low_carbon_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity
Greece,2016,GRC,10749742.0,241654000000.0,0.27,18.88,39.52,14.97,5.54,14.89,0.0,5.67,0.27,0.0,14.89,3.93,5.15
Greece,2017,GRC,10692230.0,245291000000.0,0.31,18.76,41.38,17.13,3.96,13.8,0.0,5.49,0.31,0.0,13.8,3.99,5.54
Greece,2018,GRC,10633275.0,250036000000.0,0.31,17.19,37.11,14.09,5.74,16.14,0.0,5.83,0.31,0.0,16.14,3.79,6.3
Greece,2019,GRC,10574026.0,,0.4,12.12,32.48,14.5,4.0,16.1,0.0,5.86,0.4,0.0,16.1,4.43,7.27
Greece,2020,GRC,10512232.0,,0.45,6.61,30.61,19.23,3.34,17.55,0.0,4.77,0.45,0.0,17.55,4.45,9.31
Greece,2021,GRC,10445368.0,,0.5,5.32,32.52,22.49,5.9,22.13,0.0,4.71,0.5,0.0,22.13,5.25,10.48
Greece,2022,GRC,10384972.0,,0.5,5.48,29.75,19.56,4.73,22.6,0.0,4.71,0.5,0.0,22.6,6.5,10.87
Hungary,1990,HUN,10375989.0,106789000000.0,0.02,8.55,14.51,4.47,0.18,13.93,13.73,1.49,0.02,0.0,0.2,0.0,0.0
Hungary,1991,HUN,10374750.0,95995723776.0,0.02,8.04,16.02,5.03,0.19,13.94,13.73,2.95,0.02,0.0,0.21,0.0,0.0
Hungary,1992,HUN,10370067.0,94900822016.0,0.05,9.11,17.51,4.2,0.16,14.17,13.96,4.2,0.05,0.0,0.21,0.0,0.0
Hungary,1993,HUN,10357423.0,96248037376.0,0.04,9.02,18.9,4.08,0.17,14.01,13.8,5.8,0.04,0.0,0.21,0.0,0.0
Hungary,1994,HUN,10342435.0,101057000000.0,0.05,8.73,19.26,4.83,0.16,14.26,14.05,5.7,0.05,0.0,0.21,0.0,0.0
Hungary,1995,HUN,10327171.0,104661000000.0,0.06,9.08,19.77,5.21,0.16,14.25,14.03,5.48,0.06,0.0,0.22,0.0,0.0
Hungary,1996,HUN,10308272.0,106794000000.0,0.05,9.61,20.65,6.37,0.21,14.44,14.18,4.67,0.05,0.0,0.26,0.0,0.0
Hungary,1997,HUN,10286223.0,112579000000.0,0.05,9.39,21.16,5.74,0.22,14.24,13.97,6.03,0.05,0.0,0.27,0.0,0.0
Hungary,1998,HUN,10260965.0,119715000000.0,0.06,9.56,23.03,7.32,0.16,14.17,13.95,6.15,0.06,0.0,0.22,0.0,0.0
Hungary,1999,HUN,10230263.0,126067000000.0,0.06,10.18,23.49,7.82,0.18,14.34,14.1,5.49,0.06,0.0,0.24,0.0,0.0
Hungary,2000,HUN,10202054.0,134035000000.0,0.06,9.59,20.77,6.6,0.18,14.42,14.18,4.58,0.06,0.0,0.24,0.0,0.0
Hungary,2001,HUN,10177955.0,141920000000.0,0.07,8.84,22.03,8.86,0.19,14.39,14.13,4.33,0.07,0.0,0.26,0.0,0.0
Hungary,2002,HUN,10148404.0,151325000000.0,0.04,8.98,21.97,10.74,0.19,14.18,13.95,2.25,0.04,0.0,0.23,0.0,0.0
Hungary,2003,HUN,10118060.0,160317000000.0,0.16,9.17,22.79,11.88,0.17,11.34,11.01,1.74,0.16,0.0,0.33,0.0,0.0
Hungary,2004,HUN,10094499.0,171776000000.0,0.73,8.18,20.86,11.72,0.2,12.85,11.91,0.96,0.73,0.0,0.94,0.0,0.01
Hungary,2005,HUN,10073533.0,182948000000.0,1.66,7.02,20.05,12.38,0.2,15.7,13.83,0.65,1.66,0.0,1.87,0.0,0.01
Hungary,2006,HUN,10057063.0,193865000000.0,1.26,7.0,20.9,13.16,0.19,14.95,13.46,0.74,1.26,0.0,1.49,0.0,0.04
Hungary,2007,HUN,10041171.0,198700000000.0,1.56,7.37,23.4,15.23,0.21,16.56,14.68,0.8,1.56,0.0,1.88,0.0,0.11
Hungary,2008,HUN,10023508.0,204543000000.0,1.94,7.08,22.85,15.18,0.21,17.17,14.82,0.59,1.94,0.0,2.35,0.0,0.2
Hungary,2009,HUN,10008581.0,195012000000.0,2.33,6.34,17.59,10.42,0.23,18.32,15.43,0.83,2.33,0.0,2.89,0.0,0.33
Hungary,2010,HUN,9986832.0,200323000000.0,2.3,6.23,18.59,11.6,0.19,18.78,15.76,0.76,2.3,0.0,3.02,0.0,0.53
Hungary,2011,HUN,9953247.0,207958000000.0,1.86,6.48,17.62,10.74,0.22,18.4,15.69,0.4,1.86,0.0,2.71,0.0,0.63
Hungary,2012,HUN,9922133.0,204625000000.0,1.65,6.34,16.19,9.4,0.21,18.43,15.79,0.45,1.65,0.0,2.64,0.01,0.77
Hungary,2013,HUN,9894637.0,208959000000.0,1.83,6.3,12.1,5.54,0.21,18.15,15.37,0.26,1.83,0.0,2.78,0.02,0.72
Hungary,2014,HUN,9867906.0,217413000000.0,2.13,5.99,10.54,4.24,0.3,18.81,15.65,0.31,2.13,0.0,3.16,0.07,0.66
Hungary,2015,HUN,9844250.0,224257000000.0,2.16,5.79,11.24,5.11,0.23,19.05,15.83,0.34,2.16,0.0,3.22,0.14,0.69
Hungary,2016,HUN,9815106.0,228414000000.0,2.07,5.63,12.51,6.48,0.26,19.3,16.05,0.4,2.07,0.0,3.25,0.24,0.68
Hungary,2017,HUN,9788940.0,238288000000.0,2.15,4.93,13.25,7.87,0.22,19.58,16.1,0.45,2.15,0.0,3.48,0.35,0.76
Hungary,2018,HUN,9776361.0,250426000000.0,2.3,4.67,12.43,7.28,0.22,19.5,15.73,0.48,2.31,0.01,3.77,0.63,0.61
Hungary,2019,HUN,9771799.0,,2.23,4.03,13.2,8.7,0.22,20.99,16.29,0.47,2.25,0.02,4.7,1.5,0.73
Hungary,2020,HUN,9750571.0,,2.15,3.71,13.2,9.09,0.24,21.58,16.06,0.4,2.17,0.02,5.52,2.46,0.65
Hungary,2021,HUN,9709784.0,,2.23,3.01,13.06,9.65,0.21,22.9,15.99,0.4,2.24,0.01,6.91,3.8,0.66
Hungary,2022,HUN,9967304.0,,2.25,2.9,12.14,8.88,0.19,23.52,15.82,0.36,2.26,0.01,7.7,4.64,0.61
Ireland,1990,IRL,3485370.0,66087473152.0,0.0,5.92,13.53,3.94,0.7,0.7,0.0,3.67,0.0,0.0,0.7,0.0,0.0
Ireland,1991,IRL,3504806.0,67936149504.0,0.0,5.85,14.18,3.75,0.75,0.75,0.0,4.58,0.0,0.0,0.75,0.0,0.0
Ireland,1992,IRL,3528370.0,71167893504.0,0.0,6.66,14.96,3.65,0.82,0.82,0.0,4.65,0.0,0.0,0.82,0.0,0.0
Ireland,1993,IRL,3545700.0,73646604288.0,0.0,6.62,15.37,4.53,0.76,0.77,0.0,4.22,0.0,0.0,0.77,0.0,0.01
Ireland,1994,IRL,3559396.0,78875959296.0,0.0,6.68,15.89,4.46,0.92,0.94,0.0,4.75,0.0,0.0,0.94,0.0,0.02
Ireland,1995,IRL,3579486.0,87428767744.0,0.0,7.02,16.88,5.16,0.71,0.73,0.0,4.7,0.0,0.0,0.73,0.0,0.02
Ireland,1996,IRL,3606725.0,96464093184.0,0.03,6.99,18.15,6.29,0.72,0.76,0.0,4.87,0.03,0.0,0.76,0.0,0.01
Ireland,1997,IRL,3640157.0,108048000000.0,0.08,6.79,18.88,6.57,0.68,0.81,0.0,5.52,0.08,0.0,0.81,0.0,0.05
Ireland,1998,IRL,3678670.0,118272000000.0,0.09,6.74,19.71,6.43,0.92,1.18,0.0,6.54,0.09,0.0,1.18,0.0,0.17
Ireland,1999,IRL,3719918.0,132615000000.0,0.09,5.83,20.64,6.96,0.85,1.13,0.0,7.85,0.09,0.0,1.13,0.0,0.19
Ireland,2000,IRL,3768954.0,147423000000.0,0.09,6.82,22.49,9.26,0.85,1.18,0.0,6.41,0.09,0.0,1.18,0.0,0.24
Ireland,2001,IRL,3829019.0,158126000000.0,0.1,7.06,23.61,9.15,0.6,1.03,0.0,7.4,0.1,0.0,1.03,0.0,0.33
Ireland,2002,IRL,3894256.0,168846000000.0,0.08,6.82,23.46,10.83,0.91,1.38,0.0,5.81,0.08,0.0,1.38,0.0,0.39
Ireland,2003,IRL,3958706.0,177045000000.0,0.09,6.2,23.72,13.04,0.6,1.14,0.0,4.48,0.09,0.0,1.14,0.0,0.45
Ireland,2004,IRL,4031961.0,191105000000.0,0.11,6.23,23.83,12.9,0.63,1.39,0.0,4.7,0.11,0.0,1.39,0.0,0.65
Ireland,2005,IRL,4121220.0,204429000000.0,0.13,6.39,23.75,11.57,0.63,1.87,0.0,5.79,0.13,0.0,1.87,0.0,1.11
Ireland,2006,IRL,4234809.0,218887000000.0,0.13,5.88,24.64,13.79,0.72,2.47,0.0,4.97,0.13,0.0,2.47,0.0,1.62
Ireland,2007,IRL,4359841.0,229784000000.0,0.18,5.44,25.56,16.06,0.67,2.81,0.0,4.06,0.18,0.0,2.81,0.0,1.96
Ireland,2008,IRL,4452393.0,222240000000.0,0.22,5.14,26.32,16.72,0.97,3.6,0.0,4.46,0.22,0.0,3.6,0.0,2.41
Ireland,2009,IRL,4499797.0,214514000000.0,0.26,4.0,23.85,16.3,0.9,4.12,0.0,3.55,0.26,0.0,4.12,0.0,2.96
Ireland,2010,IRL,4524581.0,221368000000.0,0.31,3.55,24.44,18.11,0.6,3.72,0.0,2.78,0.31,0.0,3.72,0.0,2.81
Ireland,2011,IRL,4544504.0,223964000000.0,0.34,3.94,21.73,15.43,0.71,5.43,0.0,2.36,0.34,0.0,5.43,0.0,4.38
Ireland,2012,IRL,4564550.0,221944000000.0,0.44,5.02,21.88,14.14,0.8,5.25,0.0,2.72,0.44,0.0,5.25,0.0,4.01
Ireland,2013,IRL,4588830.0,225008000000.0,0.49,4.28,19.94,13.13,0.6,5.63,0.0,2.53,0.49,0.0,5.63,0.0,4.54
Ireland,2014,IRL,4622165.0,244832000000.0,0.54,3.96,19.42,12.64,0.71,6.39,0.0,2.82,0.54,0.0,6.39,0.0,5.14
Ireland,2015,IRL,4665764.0,254793000000.0,0.48,4.87,20.24,12.37,0.81,7.86,0.0,3.0,0.48,0.0,7.86,0.0,6.57
Ireland,2016,IRL,4715791.0,268695000000.0,0.68,4.7,22.71,15.33,0.68,7.52,0.0,2.68,0.68,0.0,7.52,0.01,6.15
Ireland,2017,IRL,4771860.0,290582000000.0,0.74,3.64,21.78,15.68,0.69,8.88,0.0,2.46,0.74,0.0,8.88,0.01,7.44
Ireland,2018,IRL,4834506.0,314322000000.0,0.85,2.15,20.7,16.02,0.69,10.2,0.0,2.53,0.85,0.0,10.2,0.02,8.64
Ireland,2019,IRL,4896021.0,,0.85,0.51,18.92,15.91,0.89,11.8,0.0,2.5,0.85,0.0,11.8,0.04,10.02
Ireland,2020,IRL,4946123.0,,0.92,0.67,18.51,16.24,0.93,13.46,0.0,1.6,0.92,0.0,13.46,0.06,11.55
Ireland,2021,IRL,4986525.0,,1.0,2.72,19.98,15.16,0.75,11.61,0.0,2.1,1.0,0.0,11.61,0.09,9.77
Ireland,2022,IRL,5023108.0,,1.0,2.47,20.63,16.53,0.7,12.97,0.0,1.63,1.0,0.0,12.97,0.09,11.18
Italy,1990,ITA,56756560.0,1475490000000.0,0.05,32.05,178.25,39.71,31.63,34.9,0.0,106.49,3.27,3.22,34.9,0.0,0.0
Italy,1991,ITA,56794488.0,1508720000000.0,0.11,28.5,172.9,36.34,42.24,45.53,0.0,108.06,3.29,3.18,45.53,0.0,0.0
Italy,1992,ITA,56833184.0,1531920000000.0,0.1,21.36,176.6,35.48,42.2,45.77,0.0,119.76,3.56,3.46,45.77,0.01,0.0
Italy,1993,ITA,56869456.0,1529550000000.0,0.12,16.66,174.17,39.96,41.42,45.22,0.0,117.55,3.79,3.67,45.22,0.01,0.0
Italy,1994,ITA,56883820.0,1573410000000.0,0.15,19.86,180.2,40.8,44.66,48.25,0.0,119.54,3.57,3.42,48.25,0.01,0.01
Italy,1995,ITA,56885124.0,1630200000000.0,0.22,24.12,195.54,47.0,37.78,41.46,0.0,124.42,3.66,3.44,41.46,0.01,0.01
Italy,1996,ITA,56898972.0,1662790000000.0,0.38,22.08,192.83,50.19,42.04,46.22,0.0,120.56,4.14,3.76,46.22,0.01,0.03
Italy,1997,ITA,56925808.0,1705190000000.0,0.56,20.51,199.62,61.29,41.6,46.19,0.0,117.82,4.46,3.9,46.19,0.01,0.12
Italy,1998,ITA,56938736.0,1744900000000.0,0.8,23.31,206.45,70.88,41.22,46.48,0.0,112.26,5.01,4.21,46.48,0.02,0.23
Italy,1999,ITA,56945064.0,1784530000000.0,1.13,23.81,207.28,86.98,45.37,51.32,0.0,96.49,5.53,4.4,51.32,0.02,0.4
Italy,2000,ITA,56966400.0,1863750000000.0,1.39,26.28,218.28,101.36,44.2,50.87,0.0,90.64,6.09,4.7,50.87,0.02,0.56
Italy,2001,ITA,56994992.0,1910080000000.0,1.83,31.73,216.73,104.19,46.81,54.35,0.0,80.81,6.34,4.51,54.35,0.02,1.18
Italy,2002,ITA,57107576.0,1928260000000.0,2.71,35.45,228.45,99.41,39.52,48.31,0.0,93.59,7.37,4.66,48.31,0.02,1.4
Italy,2003,ITA,57425176.0,1944750000000.0,3.37,38.81,238.52,117.3,36.67,46.86,0.0,82.41,8.71,5.34,46.86,0.02,1.46
Italy,2004,ITA,57860664.0,1989360000000.0,4.22,45.52,240.95,129.84,42.34,53.87,0.0,65.59,9.66,5.44,53.87,0.03,1.84
Italy,2005,ITA,58199876.0,2022360000000.0,4.67,43.61,247.29,149.33,36.07,48.43,0.0,54.35,9.99,5.32,48.43,0.03,2.34
Italy,2006,ITA,58429904.0,2077410000000.0,5.11,44.21,256.03,158.14,36.99,50.64,0.0,53.68,10.64,5.53,50.64,0.04,2.97
Italy,2007,ITA,58778480.0,2122820000000.0,5.26,44.11,259.49,172.71,32.82,47.72,0.0,42.67,10.83,5.57,47.72,0.04,4.03
Italy,2008,ITA,59224228.0,2115290000000.0,5.97,43.07,254.34,172.77,41.62,58.16,0.0,38.5,11.49,5.52,58.16,0.19,4.86
Italy,2009,ITA,59562844.0,2013340000000.0,7.56,39.74,218.32,147.36,49.14,69.26,0.0,31.22,12.9,5.34,69.26,0.68,6.54
Italy,2010,ITA,59822452.0,2061690000000.0,9.44,39.73,220.93,152.81,51.12,76.97,0.0,28.39,14.82,5.38,76.97,1.91,9.12
Italy,2011,ITA,60025952.0,2088120000000.0,10.83,44.73,216.78,144.6,45.82,82.95,0.0,27.45,16.48,5.65,82.95,10.8,9.85
Italy,2012,ITA,60190152.0,2029240000000.0,12.49,49.14,204.26,129.14,41.87,92.22,0.0,25.98,18.08,5.59,92.22,18.86,13.41
Italy,2013,ITA,60312600.0,1994210000000.0,17.08,45.1,175.07,108.91,52.77,112.0,0.0,21.06,22.74,5.66,112.0,21.59,14.9
Italy,2014,ITA,60322792.0,1996480000000.0,18.72,43.45,156.76,93.66,58.55,120.68,0.0,19.65,24.64,5.92,120.68,22.31,15.18
Italy,2015,ITA,60232908.0,2012110000000.0,19.39,43.2,172.06,110.88,45.54,108.89,0.0,17.98,25.57,6.18,108.89,22.94,14.84
Italy,2016,ITA,60118628.0,2026960000000.0,19.5,35.61,179.19,126.17,42.43,108.01,0.0,17.41,25.79,6.29,108.01,22.1,17.69
Italy,2017,ITA,60004024.0,2060760000000.0,19.37,32.63,189.44,140.36,36.2,103.89,0.0,16.45,25.57,6.2,103.89,24.38,17.74
Italy,2018,ITA,59877432.0,2077210000000.0,19.14,28.47,172.98,128.56,48.79,114.41,0.0,15.95,25.25,6.11,114.41,22.65,17.72
Italy,2019,ITA,59727936.0,,19.55,18.84,175.52,141.7,46.32,115.83,0.0,14.98,25.62,6.07,115.83,23.69,20.2
Italy,2020,ITA,59500576.0,,19.62,13.38,161.17,133.7,47.55,116.9,0.0,14.09,25.65,6.03,116.9,24.94,18.76
Italy,2021,ITA,59240336.0,,19.06,14.02,170.06,144.01,45.39,116.33,0.0,12.03,24.97,5.91,116.33,25.04,20.93
Italy,2022,ITA,59037472.0,,18.38,21.72,181.73,145.04,30.77,103.0,0.0,14.97,24.22,5.84,103.0,27.73,20.28
Latvia,1990,LVA,2689398.0,42100703232.0,0.0,0.0,2.15,1.73,4.5,4.5,0.0,0.42,0.0,0.0,4.5,0.0,0.0
Latvia,1991,LVA,2678970.0,36517597184.0,0.0,0.0,2.37,1.81,3.28,3.28,0.0,0.56,0.0,0.0,3.28,0.0,0.0
Latvia,1992,LVA,2662885.0,24608100352.0,0.0,0.0,1.32,1.15,2.52,2.52,0.0,0.17,0.0,0.0,2.52,0.0,0.0
Latvia,1993,LVA,2638889.0,21636016128.0,0.0,0.0,1.05,0.56,2.88,2.88,0.0,0.49,0.0,0.0,2.88,0.0,0.0
Latvia,1994,LVA,2606464.0,21944829952.0,0.0,0.0,1.13,0.31,3.31,3.31,0.0,0.82,0.0,0.0,3.31,0.0,0.0
Latvia,1995,LVA,2570150.0,21646094336.0,0.0,0.0,1.05,0.53,2.94,2.94,0.0,0.52,0.0,0.0,2.94,0.0,0.0
Latvia,1996,LVA,2534288.0,21989048320.0,0.0,0.0,1.26,0.52,1.86,1.86,0.0,0.74,0.0,0.0,1.86,0.0,0.0
Latvia,1997,LVA,2498881.0,23781386240.0,0.0,0.0,1.56,1.25,2.95,2.95,0.0,0.31,0.0,0.0,2.95,0.0,0.0
Latvia,1998,LVA,2462333.0,25140078592.0,0.0,0.0,1.48,1.08,4.32,4.32,0.0,0.4,0.0,0.0,4.32,0.0,0.0
Latvia,1999,LVA,2426357.0,25600796672.0,0.0,0.0,1.35,0.95,2.76,2.76,0.0,0.4,0.0,0.0,2.76,0.0,0.0
Latvia,2000,LVA,2392536.0,26780788736.0,0.0,0.0,1.32,1.13,2.82,2.82,0.0,0.19,0.0,0.0,2.82,0.0,0.0
Latvia,2001,LVA,2359255.0,28293371904.0,0.0,0.0,1.44,1.3,2.83,2.83,0.0,0.14,0.0,0.0,2.83,0.0,0.0
Latvia,2002,LVA,2326150.0,30072958976.0,0.01,0.0,1.49,1.31,2.46,2.48,0.0,0.18,0.01,0.0,2.48,0.0,0.01
Latvia,2003,LVA,2294342.0,32361883648.0,0.02,0.0,1.63,1.53,2.27,2.34,0.0,0.1,0.02,0.0,2.34,0.0,0.05
Latvia,2004,LVA,2263453.0,34792599552.0,0.04,0.0,1.49,1.43,3.11,3.2,0.0,0.06,0.04,0.0,3.2,0.0,0.05
Latvia,2005,LVA,2233165.0,38221836288.0,0.04,0.0,1.5,1.49,3.33,3.42,0.0,0.01,0.04,0.0,3.42,0.0,0.05
Latvia,2006,LVA,2203917.0,42441265152.0,0.04,0.0,2.1,2.1,2.7,2.79,0.0,0.0,0.04,0.0,2.79,0.0,0.05
Latvia,2007,LVA,2176059.0,46307684352.0,0.04,0.0,1.94,1.92,2.73,2.82,0.0,0.02,0.04,0.0,2.82,0.0,0.05
Latvia,2008,LVA,2150411.0,44298825728.0,0.04,0.0,2.06,2.06,3.11,3.21,0.0,0.0,0.04,0.0,3.21,0.0,0.06
Latvia,2009,LVA,2126268.0,37661278208.0,0.05,0.0,2.01,2.01,3.46,3.56,0.0,0.0,0.05,0.0,3.56,0.0,0.05
Latvia,2010,LVA,2101537.0,35958493184.0,0.07,0.0,2.99,2.99,3.52,3.64,0.0,0.0,0.07,0.0,3.64,0.0,0.05
Latvia,2011,LVA,2076974.0,37962579968.0,0.12,0.0,3.01,3.01,2.89,3.08,0.0,0.0,0.12,0.0,3.08,0.0,0.07
Latvia,2012,LVA,2053635.0,39482474496.0,0.29,0.0,2.06,2.06,3.71,4.11,0.0,0.0,0.29,0.0,4.11,0.0,0.11
Latvia,2013,LVA,2031491.0,40519245824.0,0.5,0.0,2.67,2.67,2.91,3.53,0.0,0.0,0.5,0.0,3.53,0.0,0.12
Latvia,2014,LVA,2011040.0,41379799040.0,0.67,0.0,2.34,2.34,1.99,2.8,0.0,0.0,0.67,0.0,2.8,0.0,0.14
Latvia,2015,LVA,1991951.0,42500100096.0,0.77,0.0,2.76,2.76,1.86,2.78,0.0,0.0,0.77,0.0,2.78,0.0,0.15
Latvia,2016,LVA,1973477.0,43297222656.0,0.82,0.0,2.94,2.94,2.53,3.48,0.0,0.0,0.82,0.0,3.48,0.0,0.13
Latvia,2017,LVA,1954861.0,44937031680.0,0.93,0.0,2.07,2.07,4.38,5.46,0.0,0.0,0.93,0.0,5.46,0.0,0.15
Latvia,2018,LVA,1935632.0,46862479360.0,0.94,0.0,3.23,3.22,2.43,3.49,0.0,0.01,0.94,0.0,3.49,0.0,0.12
Latvia,2019,LVA,1916552.0,,0.93,0.0,3.25,3.25,2.11,3.19,0.0,0.0,0.93,0.0,3.19,0.0,0.15
Latvia,2020,LVA,1897057.0,,0.86,0.0,2.08,2.08,2.6,3.64,0.0,0.0,0.86,0.0,3.64,0.0,0.18
Latvia,2021,LVA,1873926.0,,0.86,0.0,2.13,2.13,2.71,3.72,0.0,0.0,0.86,0.0,3.72,0.01,0.14
Latvia,2022,LVA,1850654.0,,0.68,0.0,1.42,1.42,2.77,3.65,0.0,0.0,0.68,0.0,3.65,0.01,0.19
Lithuania,1990,LTU,3785851.0,51021991936.0,0.0,0.0,10.92,6.77,0.41,17.44,17.03,4.15,0.0,0.0,0.41,0.0,0.0
Lithuania,1991,LTU,3793430.0,48112087040.0,0.0,0.0,11.99,6.29,0.34,17.34,17.0,5.7,0.0,0.0,0.34,0.0,0.0
Lithuania,1992,LTU,3795748.0,37861879808.0,0.0,0.0,3.58,1.26,0.31,14.95,14.64,2.32,0.0,0.0,0.31,0.0,0.0
Lithuania,1993,LTU,3788532.0,31722383360.0,0.0,0.0,1.26,0.26,0.39,12.65,12.26,1.0,0.0,0.0,0.39,0.0,0.0
Lithuania,1994,LTU,3770461.0,28612204544.0,0.0,0.0,1.57,0.33,0.45,8.16,7.71,1.24,0.0,0.0,0.45,0.0,0.0
Lithuania,1995,LTU,3747269.0,30095167488.0,0.0,0.0,1.3,0.23,0.37,12.19,11.82,1.07,0.0,0.0,0.37,0.0,0.0
Lithuania,1996,LTU,3722023.0,31645790208.0,0.0,0.0,1.93,0.65,0.33,14.27,13.94,1.28,0.0,0.0,0.33,0.0,0.0
Lithuania,1997,LTU,3694897.0,34267160576.0,0.0,0.0,2.03,0.49,0.3,12.32,12.02,1.54,0.0,0.0,0.3,0.0,0.0
Lithuania,1998,LTU,3665514.0,36819656704.0,0.0,0.0,3.13,0.28,0.42,13.97,13.55,2.85,0.0,0.0,0.42,0.0,0.0
Lithuania,1999,LTU,3633949.0,36398338048.0,0.0,0.0,2.75,1.0,0.41,10.27,9.86,1.75,0.0,0.0,0.41,0.0,0.0
Lithuania,2000,LTU,3599639.0,37788340224.0,0.0,0.0,2.27,1.62,0.34,8.76,8.42,0.65,0.0,0.0,0.34,0.0,0.0
Lithuania,2001,LTU,3560145.0,40252133376.0,0.0,0.0,2.6,1.88,0.33,11.69,11.36,0.72,0.0,0.0,0.33,0.0,0.0
Lithuania,2002,LTU,3515799.0,42971131904.0,0.0,0.0,2.66,2.11,0.35,14.49,14.14,0.55,0.0,0.0,0.35,0.0,0.0
Lithuania,2003,LTU,3469683.0,47492665344.0,0.01,0.0,2.85,2.52,0.32,15.81,15.48,0.33,0.01,0.0,0.33,0.0,0.0
Lithuania,2004,LTU,3422593.0,50600710144.0,0.01,0.0,3.05,2.69,0.42,15.53,15.1,0.36,0.01,0.0,0.43,0.0,0.0
Lithuania,2005,LTU,3373536.0,54504800256.0,0.01,0.0,3.42,3.02,0.45,10.8,10.34,0.4,0.01,0.0,0.46,0.0,0.0
Lithuania,2006,LTU,3322937.0,58536325120.0,0.02,0.0,2.79,2.46,0.4,9.08,8.65,0.33,0.02,0.0,0.43,0.0,0.01
Lithuania,2007,LTU,3272416.0,65020497920.0,0.05,0.0,2.82,2.4,0.42,10.41,9.83,0.42,0.05,0.0,0.58,0.0,0.11
Lithuania,2008,LTU,3224384.0,66724208640.0,0.07,0.0,2.6,2.03,0.4,10.49,9.89,0.57,0.07,0.0,0.6,0.0,0.13
Lithuania,2009,LTU,3180482.0,56833646592.0,0.1,0.0,2.84,2.1,0.42,11.53,10.85,0.74,0.1,0.0,0.68,0.0,0.16
Lithuania,2010,LTU,3139021.0,57760002048.0,0.15,0.0,3.84,3.19,0.54,0.91,0.0,0.65,0.15,0.0,0.91,0.0,0.22
Lithuania,2011,LTU,3099800.0,61248360448.0,0.16,0.0,2.88,2.67,0.48,1.11,0.0,0.21,0.16,0.0,1.11,0.0,0.47
Lithuania,2012,LTU,3063340.0,63596855296.0,0.22,0.0,3.12,2.88,0.42,1.18,0.0,0.24,0.22,0.0,1.18,0.0,0.54
Lithuania,2013,LTU,3028191.0,65826070528.0,0.36,0.0,2.45,2.22,0.52,1.53,0.0,0.23,0.36,0.0,1.53,0.05,0.6
Lithuania,2014,LTU,2994928.0,68128043008.0,0.4,0.0,1.95,1.75,0.4,1.51,0.0,0.2,0.4,0.0,1.51,0.07,0.64
Lithuania,2015,LTU,2963764.0,69339054080.0,0.45,0.0,2.32,1.98,0.35,1.68,0.0,0.34,0.45,0.0,1.68,0.07,0.81
Lithuania,2016,LTU,2933676.0,70911025152.0,0.44,0.0,1.31,0.99,0.45,2.1,0.0,0.32,0.44,0.0,2.1,0.07,1.14
Lithuania,2017,LTU,2904452.0,73923043328.0,0.5,0.0,0.82,0.6,0.6,2.53,0.0,0.22,0.5,0.0,2.53,0.07,1.36
Lithuania,2018,LTU,2876128.0,76617523200.0,0.54,0.0,0.55,0.33,0.43,2.2,0.0,0.22,0.54,0.0,2.2,0.09,1.14
