country,year,iso_code,population,gdp,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,low_carbon_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity
Romania,1990,ROU,22836234.0,127958000000.0,0.0,18.5,52.89,22.57,11.41,11.41,0.0,11.82,0.0,0.0,11.41,0.0,0.0
Romania,1991,ROU,22842488.0,114092000000.0,0.0,15.61,42.21,20.47,14.59,14.59,0.0,6.13,0.0,0.0,14.59,0.0,0.0
Romania,1992,ROU,22800964.0,108240000000.0,0.0,18.34,42.31,19.47,11.7,11.7,0.0,4.5,0.0,0.0,11.7,0.0,0.0
Romania,1993,ROU,22721662.0,113423000000.0,0.0,19.09,42.59,18.0,12.77,12.77,0.0,5.5,0.0,0.0,12.77,0.0,0.0
Romania,1994,ROU,22632776.0,121573000000.0,0.0,19.63,41.99,16.57,13.05,13.05,0.0,5.79,0.0,0.0,13.05,0.0,0.0
Romania,1995,ROU,22533138.0,134464000000.0,0.0,20.59,42.36,15.97,16.69,16.69,0.0,5.8,0.0,0.0,16.69,0.0,0.0
Romania,1996,ROU,22417872.0,144371000000.0,0.0,20.47,43.88,16.71,15.76,17.15,1.39,6.7,0.0,0.0,15.76,0.0,0.0
Romania,1997,ROU,22289540.0,143288000000.0,0.01,16.86,33.8,10.08,17.51,22.92,5.4,6.86,0.01,0.0,17.52,0.0,0.0
Romania,1998,ROU,22161240.0,142127000000.0,0.01,14.49,28.79,10.16,18.88,24.2,5.31,4.14,0.01,0.0,18.89,0.0,0.0
Romania,1999,ROU,22039006.0,146477000000.0,0.0,14.68,26.98,8.44,18.29,23.49,5.2,3.86,0.0,0.0,18.29,0.0,0.0
Romania,2000,ROU,21919882.0,156816000000.0,0.0,18.92,31.32,9.0,14.78,20.24,5.46,3.4,0.0,0.0,14.78,0.0,0.0
Romania,2001,ROU,21797588.0,171449000000.0,0.0,19.7,33.18,8.07,14.92,20.37,5.45,5.41,0.0,0.0,14.92,0.0,0.0
Romania,2002,ROU,21653530.0,185753000000.0,0.0,20.31,32.86,8.97,16.05,21.56,5.51,3.58,0.0,0.0,16.05,0.0,0.0
Romania,2003,ROU,21481322.0,199209000000.0,0.0,23.34,36.67,9.7,13.26,18.17,4.91,3.63,0.0,0.0,13.26,0.0,0.0
Romania,2004,ROU,21289292.0,222642000000.0,0.0,21.48,34.43,10.46,16.51,22.06,5.55,2.49,0.0,0.0,16.51,0.0,0.0
Romania,2005,ROU,21092264.0,237715000000.0,0.01,21.91,33.64,9.61,20.21,25.77,5.55,2.12,0.01,0.0,20.22,0.0,0.0
Romania,2006,ROU,20909406.0,267838000000.0,0.0,25.15,38.71,11.83,18.36,23.99,5.63,1.73,0.0,0.0,18.36,0.0,0.0
Romania,2007,ROU,20744226.0,296749000000.0,0.04,25.1,37.96,11.56,15.97,23.72,7.71,1.3,0.04,0.0,16.01,0.0,0.0
Romania,2008,ROU,20597516.0,330879000000.0,0.02,25.82,36.5,9.92,17.2,28.45,11.23,0.76,0.02,0.0,17.22,0.0,0.0
Romania,2009,ROU,20466318.0,318475000000.0,0.01,21.74,30.43,7.63,15.53,27.3,11.75,1.06,0.01,0.0,15.55,0.0,0.01
Romania,2010,ROU,20335212.0,326789000000.0,0.11,20.68,28.69,7.26,19.88,31.92,11.62,0.75,0.11,0.0,20.3,0.0,0.31
Romania,2011,ROU,20220286.0,341004000000.0,0.2,24.78,33.93,8.36,14.73,28.07,11.75,0.79,0.2,0.0,16.32,0.0,1.39
Romania,2012,ROU,20137112.0,339490000000.0,0.21,22.9,32.38,8.72,12.07,26.4,11.47,0.76,0.21,0.0,14.93,0.01,2.64
Romania,2013,ROU,20066550.0,354085000000.0,0.25,16.94,26.78,9.26,14.96,31.77,11.62,0.58,0.25,0.0,20.15,0.42,4.52
Romania,2014,ROU,19995836.0,363278000000.0,0.5,17.76,26.39,8.1,18.8,38.8,11.68,0.53,0.5,0.0,27.12,1.62,6.2
Romania,2015,ROU,19906078.0,377295000000.0,0.52,18.13,28.09,9.39,16.63,37.83,11.64,0.57,0.52,0.0,26.19,1.98,7.06
Romania,2016,ROU,19797820.0,345274000000.0,0.53,15.88,26.33,9.65,18.03,38.26,11.29,0.8,0.53,0.0,26.97,1.82,6.59
Romania,2017,ROU,19698852.0,369828000000.0,0.53,16.78,28.15,10.66,14.49,35.8,11.51,0.71,0.53,0.0,24.29,1.86,7.41
Romania,2018,ROU,19606778.0,386236000000.0,0.44,15.65,26.87,10.52,17.66,37.57,11.38,0.7,0.44,0.0,26.19,1.77,6.32
Romania,2019,ROU,19524212.0,,0.5,13.61,23.27,8.95,15.58,35.91,11.28,0.71,0.5,0.0,24.63,1.78,6.77
Romania,2020,ROU,19442040.0,,0.55,9.36,19.54,9.46,15.38,36.08,11.47,0.72,0.55,0.0,24.61,1.73,6.95
Romania,2021,ROU,19328558.0,,0.65,10.69,21.51,9.91,17.41,37.62,11.28,0.91,0.65,0.0,26.34,1.7,6.58
Romania,2022,ROU,19659270.0,,0.62,10.29,21.02,9.82,14.0,34.46,11.11,0.91,0.62,0.0,23.35,1.76,6.97
Slovakia,1990,SVK,5261310.0,65119608832.0,0.0,7.5,11.57,1.82,1.88,13.92,12.04,2.25,0.0,0.0,1.88,0.0,0.0
Slovakia,1991,SVK,5280230.0,55497322496.0,0.0,5.95,11.16,2.12,1.41,13.1,11.69,3.09,0.0,0.0,1.41,0.0,0.0
Slovakia,1992,SVK,5301897.0,51833806848.0,0.0,7.23,10.25,0.87,1.94,12.99,11.05,2.15,0.0,0.0,1.94,0.0,0.0
Slovakia,1993,SVK,5321863.0,55429943296.0,0.0,5.75,9.09,1.18,3.47,14.96,11.49,2.16,0.0,0.0,3.47,0.0,0.0
Slovakia,1994,SVK,5338814.0,58743312384.0,0.0,4.86,8.51,2.19,4.36,16.96,12.6,1.46,0.0,0.0,4.36,0.0,0.0
Slovakia,1995,SVK,5349999.0,63231098880.0,0.0,6.45,10.11,2.38,4.88,16.32,11.44,1.28,0.0,0.0,4.88,0.0,0.0
Slovakia,1996,SVK,5358288.0,67359354880.0,0.0,5.89,9.98,2.34,4.23,15.48,11.25,1.75,0.0,0.0,4.23,0.0,0.0
Slovakia,1997,SVK,5365829.0,71293222912.0,0.0,6.29,9.91,2.33,4.06,15.13,11.07,1.29,0.0,0.0,4.06,0.0,0.0
Slovakia,1998,SVK,5371086.0,73994518528.0,0.0,5.86,10.07,2.35,4.27,15.66,11.39,1.86,0.0,0.0,4.27,0.0,0.0
Slovakia,1999,SVK,5374617.0,73685016576.0,0.0,6.38,10.52,3.05,4.47,17.59,13.12,1.09,0.0,0.0,4.47,0.0,0.0
Slovakia,2000,SVK,5376700.0,74412965888.0,0.0,5.58,9.68,3.34,4.61,21.1,16.49,0.76,0.0,0.0,4.61,0.0,0.0
Slovakia,2001,SVK,5376457.0,76717629440.0,0.15,5.82,9.65,2.7,4.93,22.18,17.1,1.13,0.15,0.0,5.08,0.0,0.0
Slovakia,2002,SVK,5375206.0,80015532032.0,0.15,5.15,8.81,2.51,5.27,23.37,17.95,1.15,0.15,0.0,5.42,0.0,0.0
Slovakia,2003,SVK,5374381.0,84169826304.0,0.1,5.96,9.52,2.4,3.48,21.44,17.86,1.16,0.1,0.0,3.58,0.0,0.0
Slovakia,2004,SVK,5374932.0,88408940544.0,0.02,5.68,9.29,2.42,4.1,21.16,17.03,1.19,0.02,0.0,4.13,0.0,0.01
Slovakia,2005,SVK,5376251.0,94173028352.0,0.03,5.54,8.93,2.18,4.64,22.41,17.73,1.21,0.03,0.0,4.68,0.0,0.01
Slovakia,2006,SVK,5377239.0,101914000000.0,0.4,5.31,8.39,1.91,4.4,22.82,18.01,1.17,0.4,0.0,4.81,0.0,0.01
Slovakia,2007,SVK,5378381.0,112675000000.0,0.47,4.8,7.57,1.62,4.45,20.26,15.33,1.15,0.47,0.0,4.93,0.0,0.01
Slovakia,2008,SVK,5381641.0,118766000000.0,0.52,4.67,7.46,1.61,4.04,21.27,16.7,1.18,0.52,0.0,4.57,0.0,0.01
Slovakia,2009,SVK,5388934.0,112083000000.0,0.54,3.86,6.89,1.97,4.37,19.0,14.08,1.06,0.54,0.0,4.92,0.0,0.01
Slovakia,2010,SVK,5396428.0,117478000000.0,0.66,3.56,6.9,2.21,5.26,20.52,14.57,1.13,0.66,0.0,5.95,0.02,0.01
Slovakia,2011,SVK,5402686.0,120534000000.0,0.82,3.55,7.8,3.15,3.78,20.41,15.41,1.1,0.82,0.0,5.0,0.4,0.0
Slovakia,2012,SVK,5409283.0,122528000000.0,0.94,3.41,7.28,2.85,4.1,20.96,15.49,1.02,0.94,0.0,5.47,0.42,0.01
Slovakia,2013,SVK,5414744.0,124358000000.0,0.91,3.07,6.36,2.39,4.85,22.08,15.72,0.9,0.91,0.0,6.36,0.59,0.01
Slovakia,2014,SVK,5419572.0,127552000000.0,1.42,2.87,5.3,1.62,4.21,21.74,15.5,0.81,1.42,0.0,6.24,0.6,0.01
Slovakia,2015,SVK,5424449.0,132440000000.0,1.66,2.83,5.34,1.6,3.87,21.2,15.15,0.91,1.66,0.0,6.05,0.51,0.01
Slovakia,2016,SVK,5431205.0,136796000000.0,1.73,2.8,5.28,1.52,4.36,21.4,14.77,0.96,1.73,0.0,6.63,0.53,0.01
Slovakia,2017,SVK,5439418.0,140963000000.0,1.7,2.99,5.67,1.67,4.32,21.62,15.08,1.01,1.7,0.0,6.54,0.51,0.01
Slovakia,2018,SVK,5446746.0,146456000000.0,1.63,3.01,5.92,1.86,3.59,20.65,14.84,1.05,1.63,0.0,5.81,0.58,0.01
Slovakia,2019,SVK,5453932.0,,1.69,2.34,6.26,3.07,4.36,21.93,15.28,0.85,1.69,0.0,6.65,0.59,0.01
Slovakia,2020,SVK,5456681.0,,1.67,1.86,6.22,3.57,4.52,22.29,15.44,0.79,1.67,0.0,6.85,0.66,0.0
Slovakia,2021,SVK,5447621.0,,1.84,1.7,7.16,4.37,4.26,22.5,15.73,1.09,1.84,0.0,6.77,0.67,0.0
Slovakia,2022,SVK,5643455.0,,1.71,1.54,4.75,2.18,3.7,22.01,15.91,1.03,1.71,0.0,6.1,0.69,0.0
Slovenia,1990,SVN,1986030.0,36026961920.0,0.0,3.89,4.87,0.0,2.95,7.57,4.62,0.98,0.0,0.0,2.95,0.0,0.0
Slovenia,1991,SVN,1989799.0,32680462336.0,0.0,3.62,4.18,0.0,3.61,8.56,4.95,0.56,0.0,0.0,3.61,0.0,0.0
Slovenia,1992,SVN,1991344.0,30763878400.0,0.0,4.64,4.95,0.0,3.42,7.39,3.97,0.31,0.0,0.0,3.42,0.0,0.0
Slovenia,1993,SVN,1991685.0,31503259648.0,0.0,4.69,4.95,0.0,3.04,7.0,3.96,0.26,0.0,0.0,3.04,0.0,0.0
Slovenia,1994,SVN,1991454.0,33038143488.0,0.0,4.61,4.88,0.0,3.4,8.01,4.61,0.27,0.0,0.0,3.4,0.0,0.0
Slovenia,1995,SVN,1991115.0,35329814528.0,0.0,4.6,4.87,0.01,3.25,8.03,4.78,0.26,0.0,0.0,3.25,0.0,0.0
Slovenia,1996,SVN,1990671.0,36416385024.0,0.0,4.46,4.73,0.01,3.67,8.32,4.65,0.26,0.0,0.0,3.67,0.0,0.0
Slovenia,1997,SVN,1989831.0,38114369536.0,0.0,4.71,5.07,0.01,3.09,8.11,5.02,0.35,0.0,0.0,3.09,0.0,0.0
Slovenia,1998,SVN,1988287.0,39200575488.0,0.0,4.98,5.23,0.11,3.45,8.49,5.04,0.14,0.0,0.0,3.45,0.0,0.0
Slovenia,1999,SVN,1986263.0,41091821568.0,0.03,4.48,4.79,0.17,3.74,8.47,4.7,0.14,0.03,0.0,3.77,0.0,0.0
Slovenia,2000,SVN,1984339.0,42615771136.0,0.07,4.61,4.95,0.29,3.83,8.66,4.76,0.05,0.07,0.0,3.9,0.0,0.0
Slovenia,2001,SVN,1982489.0,43686670336.0,0.07,4.92,5.35,0.3,3.8,9.13,5.26,0.13,0.07,0.0,3.87,0.0,0.0
Slovenia,2002,SVN,1983769.0,45168627712.0,0.1,5.3,5.66,0.29,3.31,8.94,5.53,0.07,0.1,0.0,3.41,0.0,0.0
Slovenia,2003,SVN,1989413.0,46254137344.0,0.12,5.11,5.54,0.37,2.96,8.29,5.21,0.06,0.12,0.0,3.08,0.0,0.0
Slovenia,2004,SVN,1996731.0,48061218816.0,0.12,5.19,5.6,0.36,4.09,9.67,5.46,0.05,0.12,0.0,4.21,0.0,0.0
Slovenia,2005,SVN,2004780.0,49771966464.0,0.11,5.27,5.66,0.34,3.46,9.45,5.88,0.05,0.11,0.0,3.57,0.0,0.0
Slovenia,2006,SVN,2013577.0,52362579968.0,0.11,5.43,5.86,0.37,3.59,9.25,5.55,0.06,0.11,0.0,3.7,0.0,0.0
Slovenia,2007,SVN,2023230.0,55758200832.0,0.11,5.48,5.96,0.45,3.27,9.08,5.7,0.03,0.11,0.0,3.38,0.0,0.0
Slovenia,2008,SVN,2034037.0,57353908224.0,0.29,5.33,5.83,0.48,4.02,10.58,6.27,0.02,0.29,0.0,4.31,0.0,0.0
Slovenia,2009,SVN,2045578.0,52654862336.0,0.19,5.13,5.75,0.59,4.71,10.64,5.74,0.03,0.19,0.0,4.9,0.0,0.0
Slovenia,2010,SVN,2057294.0,53079736320.0,0.22,5.29,5.85,0.55,4.52,10.41,5.66,0.01,0.22,0.0,4.75,0.01,0.0
Slovenia,2011,SVN,2065457.0,53196414976.0,0.25,5.31,5.82,0.49,3.56,10.1,6.22,0.02,0.25,0.0,3.88,0.07,0.0
Slovenia,2012,SVN,2069365.0,51766657024.0,0.27,5.14,5.69,0.53,3.9,9.86,5.53,0.02,0.27,0.0,4.33,0.16,0.0
Slovenia,2013,SVN,2072374.0,51204718592.0,0.26,4.87,5.39,0.51,4.63,10.41,5.3,0.01,0.26,0.0,5.11,0.22,0.0
Slovenia,2014,SVN,2074923.0,52794142720.0,0.25,3.76,4.18,0.37,6.09,12.97,6.37,0.05,0.25,0.0,6.6,0.26,0.0
Slovenia,2015,SVN,2080865.0,54016270336.0,0.26,4.38,4.8,0.4,3.81,10.0,5.65,0.02,0.26,0.0,4.35,0.27,0.01
Slovenia,2016,SVN,2090020.0,55372836864.0,0.28,5.01,5.45,0.42,4.5,10.78,5.72,0.02,0.28,0.0,5.06,0.27,0.01
Slovenia,2017,SVN,2098396.0,58049191936.0,0.28,4.82,5.32,0.48,3.87,10.73,6.29,0.02,0.28,0.0,4.44,0.28,0.01
Slovenia,2018,SVN,2105931.0,60439879680.0,0.26,4.62,5.12,0.48,4.7,11.0,5.78,0.02,0.26,0.0,5.22,0.25,0.01
Slovenia,2019,SVN,2112905.0,,0.25,4.48,5.03,0.54,4.48,10.86,5.82,0.01,0.25,0.0,5.04,0.3,0.01
Slovenia,2020,SVN,2117648.0,,0.27,4.36,4.96,0.58,4.93,11.93,6.35,0.02,0.27,0.0,5.58,0.37,0.01
Slovenia,2021,SVN,2119408.0,,0.27,3.85,4.44,0.52,4.71,11.15,5.71,0.07,0.27,0.0,5.44,0.45,0.01
Slovenia,2022,SVN,2119843.0,,0.29,3.21,3.75,0.47,3.19,9.52,5.59,0.07,0.29,0.0,3.93,0.44,0.01
Spain,1990,ESP,38889888.0,756125000000.0,0.54,59.74,70.91,1.51,25.47,80.3,54.27,9.66,0.54,0.0,26.03,0.01,0.01
Spain,1991,ESP,38997064.0,787367000000.0,0.54,58.8,71.36,1.36,27.25,83.39,55.58,11.2,0.54,0.0,27.81,0.01,0.01
Spain,1992,ESP,39202248.0,805945000000.0,0.57,64.22,81.31,1.71,18.92,75.38,55.78,15.38,0.57,0.0,19.6,0.01,0.1
Spain,1993,ESP,39420540.0,799270000000.0,0.58,62.42,74.27,1.2,24.42,81.19,56.06,10.65,0.58,0.0,25.13,0.01,0.12
Spain,1994,ESP,39623732.0,827807000000.0,0.64,61.57,76.53,3.24,28.24,84.37,55.31,11.72,0.64,0.0,29.06,0.01,0.17
Spain,1995,ESP,39814568.0,865579000000.0,1.01,65.91,85.76,3.75,23.08,79.84,55.46,16.1,1.01,0.0,24.38,0.02,0.27
Spain,1996,ESP,39996476.0,895967000000.0,1.08,53.94,75.79,6.79,39.79,97.58,56.33,15.06,1.08,0.0,41.25,0.02,0.36
Spain,1997,ESP,40180048.0,937387000000.0,1.46,62.67,96.87,18.17,34.75,92.27,55.3,16.03,1.46,0.0,36.97,0.02,0.74
Spain,1998,ESP,40362356.0,988972000000.0,1.53,61.58,97.51,16.21,33.99,95.88,58.99,19.72,1.53,0.0,36.89,0.02,1.35
Spain,1999,ESP,40542232.0,1044700000000.0,1.62,73.61,119.57,19.06,22.82,86.06,58.85,26.9,1.62,0.0,27.21,0.03,2.74
Spain,2000,ESP,40741652.0,1108750000000.0,1.49,79.09,124.22,20.18,28.26,96.7,62.21,24.95,1.49,0.0,34.49,0.01,4.73
Spain,2001,ESP,40966448.0,1164390000000.0,1.63,70.27,120.06,23.36,40.89,113.01,63.71,26.43,1.63,0.0,49.3,0.02,6.76
Spain,2002,ESP,41477652.0,1206110000000.0,2.59,81.18,143.72,32.39,21.22,96.19,63.02,30.15,2.59,0.0,33.17,0.02,9.34
Spain,2003,ESP,42230268.0,1254540000000.0,3.18,74.73,139.67,39.37,40.48,117.63,61.88,25.57,3.18,0.0,55.75,0.02,12.07
Spain,2004,ESP,42959672.0,1307500000000.0,3.33,79.1,159.91,55.46,31.08,113.74,63.61,25.35,3.33,0.0,50.13,0.02,15.7
Spain,2005,ESP,43685372.0,1365020000000.0,2.65,79.06,184.65,79.01,18.39,99.81,57.54,26.58,2.65,0.0,42.27,0.05,21.18
Spain,2006,ESP,44422824.0,1434220000000.0,2.77,66.74,182.98,90.57,25.96,112.28,60.13,25.67,2.77,0.0,52.15,0.12,23.3
Spain,2007,ESP,45245784.0,1498930000000.0,2.9,72.8,188.13,94.8,27.31,113.4,55.1,20.53,2.9,0.0,58.3,0.52,27.57
Spain,2008,ESP,45966544.0,1528110000000.0,3.26,48.71,189.55,120.8,23.36,121.12,58.97,20.04,3.26,0.0,62.15,2.58,32.95
Spain,2009,ESP,46367772.0,1486560000000.0,3.49,35.91,164.69,107.75,26.41,126.84,52.76,21.03,3.49,0.0,74.08,6.06,38.12
Spain,2010,ESP,46572776.0,1498930000000.0,4.01,25.33,138.39,94.85,42.3,159.76,61.99,18.21,4.01,0.0,97.77,7.19,44.27
Spain,2011,ESP,46729232.0,1495440000000.0,4.61,43.98,146.12,85.51,30.6,145.25,57.72,16.63,4.61,0.0,87.53,9.4,42.92
Spain,2012,ESP,46756084.0,1453750000000.0,4.98,55.07,145.33,73.31,20.55,148.44,61.47,16.95,4.98,0.0,86.97,11.97,49.47
Spain,2013,ESP,46603460.0,1429210000000.0,5.8,39.94,113.32,57.54,36.87,168.14,56.73,15.84,5.8,0.0,111.41,13.1,55.64
Spain,2014,ESP,46464548.0,1450310000000.0,5.41,43.81,107.37,47.27,39.17,167.57,57.31,16.29,5.41,0.0,110.26,13.67,52.01
Spain,2015,ESP,46431344.0,1497530000000.0,5.76,51.37,123.19,52.5,28.14,154.28,57.2,19.32,5.76,0.0,97.08,13.86,49.32
Spain,2016,ESP,46473320.0,1417040000000.0,5.69,36.43,107.93,52.83,36.4,163.26,58.63,18.67,5.69,0.0,104.63,13.64,48.9
Spain,2017,ESP,46584168.0,1458020000000.0,6.08,45.13,126.93,64.04,18.32,145.97,58.04,17.76,6.08,0.0,87.93,14.4,49.13
Spain,2018,ESP,46792044.0,1492300000000.0,5.91,37.34,112.23,58.0,34.33,159.64,55.77,16.89,5.91,0.0,103.87,12.74,50.89
Spain,2019,ESP,47131372.0,,5.57,12.86,111.55,83.71,24.65,159.34,58.35,14.98,5.59,0.02,100.99,15.1,55.65
Spain,2020,ESP,47363808.0,,6.14,5.52,87.64,69.74,30.51,172.09,58.3,12.38,6.17,0.03,113.79,20.67,56.44
Spain,2021,ESP,47486932.0,,6.94,4.86,88.5,71.5,29.63,182.31,56.56,12.14,6.96,0.02,125.75,27.1,62.06
Spain,2022,ESP,47558632.0,,6.82,7.62,106.29,87.14,18.79,178.87,58.53,11.53,6.82,0.0,120.34,32.83,61.9
Sweden,1990,SWE,8548407.0,240234000000.0,1.94,1.08,3.35,0.42,72.5,142.63,68.18,1.85,1.94,0.0,74.45,0.0,0.01
Sweden,1991,SWE,8594170.0,237965000000.0,1.86,1.96,5.1,0.58,63.24,141.87,76.76,2.56,1.86,0.0,65.11,0.0,0.01
Sweden,1992,SWE,8640277.0,235763000000.0,2.01,1.8,6.02,0.79,74.33,139.91,63.54,3.43,2.01,0.0,76.37,0.0,0.03
Sweden,1993,SWE,8683403.0,231559000000.0,2.17,2.08,6.99,0.91,74.65,138.27,61.4,4.0,2.17,0.0,76.87,0.0,0.05
Sweden,1994,SWE,8723467.0,241527000000.0,2.23,2.61,8.14,0.86,59.1,134.56,73.16,4.67,2.23,0.0,61.4,0.0,0.07
Sweden,1995,SWE,8758496.0,251744000000.0,2.35,2.27,7.8,0.85,68.1,140.48,69.93,4.68,2.35,0.0,70.55,0.0,0.1
Sweden,1996,SWE,8785493.0,256501000000.0,2.12,3.69,12.34,0.68,51.74,128.27,74.27,7.97,2.12,0.0,54.0,0.0,0.14
Sweden,1997,SWE,8807868.0,264172000000.0,2.77,2.01,7.25,0.66,69.06,141.96,69.93,4.58,2.77,0.0,72.03,0.0,0.2
Sweden,1998,SWE,8828629.0,276042000000.0,2.78,2.04,7.11,0.53,75.0,151.68,73.58,4.54,2.78,0.0,78.1,0.0,0.32
Sweden,1999,SWE,8848881.0,289704000000.0,2.7,2.24,6.9,0.45,71.69,147.94,73.19,4.21,2.7,0.0,74.75,0.0,0.36
Sweden,2000,SWE,8871042.0,303455000000.0,4.1,1.64,4.77,0.48,78.58,140.46,57.32,2.65,4.1,0.0,83.14,0.0,0.46
Sweden,2001,SWE,8896748.0,308399000000.0,3.78,1.88,6.17,0.4,79.06,155.43,72.11,3.89,3.78,0.0,83.32,0.0,0.48
Sweden,2002,SWE,8926011.0,317465000000.0,4.18,2.37,7.44,0.56,66.36,139.26,68.11,4.51,4.18,0.0,71.15,0.0,0.61
Sweden,2003,SWE,8961506.0,326406000000.0,4.51,2.85,9.24,0.73,53.54,126.15,67.42,5.66,4.51,0.0,58.73,0.0,0.68
Sweden,2004,SWE,9004263.0,341905000000.0,7.2,1.01,6.02,0.78,60.12,145.67,77.49,4.23,7.2,0.0,68.18,0.0,0.86
Sweden,2005,SWE,9051739.0,354499000000.0,7.49,0.65,4.76,0.6,72.8,153.6,72.38,3.51,7.49,0.0,81.22,0.0,0.93
Sweden,2006,SWE,9104724.0,372238000000.0,8.36,0.88,5.24,0.6,61.72,138.04,66.98,3.76,8.36,0.0,71.06,0.0,0.98
Sweden,2007,SWE,9164274.0,387885000000.0,9.84,0.65,4.42,0.83,66.16,144.4,66.97,2.94,9.84,0.0,77.43,0.0,1.43
Sweden,2008,SWE,9229282.0,388984000000.0,10.34,0.51,4.6,0.62,69.07,145.3,63.89,3.47,10.34,0.0,81.41,0.0,2.0
Sweden,2009,SWE,9301413.0,373029000000.0,11.46,0.51,4.62,1.56,65.85,131.98,52.17,2.55,11.46,0.0,79.81,0.01,2.49
Sweden,2010,SWE,9381722.0,399842000000.0,12.19,1.02,8.53,2.91,66.4,139.92,57.83,4.6,12.19,0.0,82.09,0.01,3.49
Sweden,2011,SWE,9467384.0,397621000000.0,11.54,0.66,5.72,1.58,66.43,144.56,60.47,3.48,11.54,0.0,84.09,0.01,6.11
Sweden,2012,SWE,9555984.0,396490000000.0,12.19,0.48,4.09,0.92,78.93,162.35,64.04,2.69,12.19,0.0,98.31,0.02,7.17
Sweden,2013,SWE,9648935.0,401409000000.0,11.45,0.65,3.88,0.85,61.36,149.15,66.46,2.38,11.45,0.0,82.69,0.04,9.84
Sweden,2014,SWE,9747507.0,411860000000.0,10.7,0.37,2.93,0.42,63.76,150.63,64.88,2.14,10.7,0.0,85.75,0.05,11.24
Sweden,2015,SWE,9849344.0,428683000000.0,10.77,0.39,3.15,0.45,75.31,158.85,56.35,2.31,10.77,0.0,102.5,0.1,16.32
Sweden,2016,SWE,9953322.0,443164000000.0,11.49,0.26,3.66,0.68,62.02,152.23,63.1,2.72,11.49,0.0,89.13,0.14,15.48
Sweden,2017,SWE,10058191.0,454544000000.0,12.08,0.32,3.47,0.33,65.14,160.76,65.7,2.82,12.08,0.0,95.06,0.23,17.61
Sweden,2018,SWE,10162300.0,463407000000.0,11.91,0.34,3.66,0.38,62.21,159.7,68.55,2.94,11.91,0.0,91.15,0.41,16.62
Sweden,2019,SWE,10267922.0,,13.04,0.21,3.35,0.29,65.37,165.07,66.13,2.85,13.04,0.0,98.94,0.68,19.85
Sweden,2020,SWE,10368968.0,,11.18,0.0,2.44,0.1,72.39,161.34,49.2,2.34,11.18,0.0,112.14,1.05,27.52
Sweden,2021,SWE,10467095.0,,13.08,0.01,3.06,0.29,73.89,168.72,52.97,2.76,13.08,0.0,115.75,1.53,27.25
Sweden,2022,SWE,10549349.0,,12.71,0.01,3.05,0.28,69.38,169.16,51.4,2.76,12.71,0.0,117.76,2.34,33.33
